categorical_imdb_score,num_critic_for_reviews,duration,director_facebook_likes,actor_3_facebook_likes,actor_1_facebook_likes,gross,num_voted_users,facenumber_in_poster,num_user_for_reviews,budget,title_year,actor_2_facebook_likes,movie_facebook_likes,return_investment,Animation,Biography,Comedy,Documentary,Drama,History,Music,Musical,Mystery,War,director_Clint Eastwood,director_Martin Scorsese,director_Ridley Scott,director_Steven Spielberg,director_Woody Allen,actor_J.K. Simmons,actor_Johnny Depp,actor_Matt Damon,actor_Nicolas Cage,actor_Robert De Niro,aspect_1.37,aspect_1.78,aspect_1.85,aspect_2.35,aspect_Other,content_Other,content_PG,content_PG-13,content_R,color_ Black and White,color_Color,language_English,language_Other,country_Australia,country_Canada,country_France,country_Germany,country_Other,country_UK,country_USA
3,3.526363465788307,5.123964574641177,-9.210340371976182,4.234107953871572,6.56948156066674,17.05487504926371,8.748781005378572,-9.210340371976182,4.85981317955517,15.201804919109165,7.586803585872518,6.475432870787283,-9.210340371976182,-2.648528540264844,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
2,3.5835217162300297,4.532600568421495,4.007335003412637,1.609457912234103,5.407172219890511,8.309676920600081,7.643003683499355,1.0986456214459,2.995737273541491,15.201804919109165,7.606884580921418,2.3979043636661395,6.4876841706916,-9.210340371976182,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0
3,3.5553509186281893,4.56434923313396,5.176150297545421,1.3863193608073958,6.0661083221222825,17.05487504926371,8.230310825780371,9.999500033329732e-05,3.9702938003427946,15.18922613690262,7.5652753337124015,2.4849149830866115,5.631212140244241,-2.648528540264844,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
3,1.7917761357558344,4.634729959102951,-9.210340371976182,5.209486699289359,6.476972516735825,17.05487504926371,7.910957419515921,1.609457912234103,2.944444242310485,15.201804919109165,7.604396398621947,6.2841343476379485,5.690359792161841,-2.648528540264844,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
2,3.663564210228923,4.532600568421495,3.044527199616847,5.8833226670397725,6.637258162346047,17.05487504926371,8.329899317115357,0.693197179309987,3.367299278256391,15.201804919109165,7.608870678794433,6.456769812558022,-9.210340371976182,-2.648528540264844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
3,5.204007236527194,4.430817989318795,2.890377313436288,3.5553509186281893,5.988961667516398,17.05487504926371,10.232107616380267,9.999500033329732e-05,4.644391860679372,16.811242831523266,7.605392414590941,4.85981317955517,-9.210340371976182,-2.648528540264844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0
2,2.6390644724468912,4.394450389239578,6.3062754694297505,4.644391860679372,5.111988390766,17.05487504926371,7.353081984576929,-9.210340371976182,3.044527199616847,15.201804919109165,7.606884580921418,4.89784054621929,6.274762209565838,-2.648528540264844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
3,1.0986456214459,4.430817989318795,1.3863193608073958,5.6021191898833225,6.456769812558022,17.05487504926371,7.564757064746059,0.693197179309987,1.3863193608073958,15.201804919109165,7.606884580921418,5.846439064075024,5.135799025285383,-2.648528540264844,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
2,1.0986456214459,4.543295846099225,4.634729959102951,4.7095311022128294,6.298949430679455,17.05487504926371,6.584791530507254,9.999500033329732e-05,2.7080568677466546,15.201804919109165,7.60787812293094,6.165418064315432,5.899897627555057,-2.648528540264844,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
2,9.999500033329732e-05,4.948760599597775,5.814130830332484,6.453625156372994,9.305650560871417,17.05487504926371,4.204694111927166,0.693197179309987,9.999500033329732e-05,18.420680743953366,7.608870678794433,6.612041169241685,-9.210340371976182,-2.648528540264844,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
3,4.127135997947017,4.787492576115032,5.075174440233631,4.543295846099225,6.3261496520459595,17.05487504926371,10.073778704163205,-9.210340371976182,5.117994411218971,14.50865773857422,7.58375635157181,5.5947117513489815,7.600902509542081,-2.648528540264844,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
4,5.0814049861022825,4.795791372042681,-9.210340371976182,6.525029804471017,8.00636760098358,17.05487504926371,11.547259257516364,-9.210340371976182,5.758902089334644,15.15051162472293,7.588829928915099,6.884486754396923,9.740968628920706,-2.648528540264844,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
4,5.056246442290781,5.420535441750064,5.003946977086174,5.513429149390707,6.220590368906876,19.10708160921549,12.27997345383409,9.999500033329732e-05,6.559615379136291,15.196038324214973,7.569927706815626,5.950642813004359,9.680344007471918,3.8908226162715254,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
2,3.433990430286395,4.644391860679372,2.302595092944046,5.278115169434469,6.228511200829822,11.87515594897877,7.07072419222204,-9.210340371976182,2.302595092944046,15.201804919109165,7.60787812293094,5.463832228754334,-9.210340371976182,-9.210340371976182,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
3,3.9702938003427946,5.023881178740797,6.293419463689348,5.662960827358107,6.65027917795352,9.60730277431619,8.574329401676355,0.693197179309987,4.204694111927166,15.15051162472293,7.583247575193946,6.354370214710379,5.525453337538079,-9.210340371976182,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
3,9.999500033329732e-05,4.521789664004971,0.693197179309987,6.3985951009245445,6.781057739443551,17.05487504926371,5.549076474000202,1.0986456214459,1.7917761357558344,16.811242831523266,7.605392414590941,6.716594894586346,5.46806056307597,-2.648528540264844,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
3,3.044527199616847,4.672829769040908,3.178057997005932,4.418841812615149,5.624017867198104,15.89495209965661,8.060540078114263,-9.210340371976182,4.499810781440759,15.142263226339882,7.575584702839842,5.497168635129183,6.122493028812608,0.11582558452916424,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
3,5.505331942436345,4.574712009430686,4.234107953871572,4.663440037507849,6.025866215371179,12.625233537096124,10.93278549126291,-9.210340371976182,4.997212949439563,16.811242831523266,7.605890050804364,5.899897627555057,9.740968628920706,-2.648528540264844,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0
3,3.737671999232915,4.744932997928089,1.7917761357558344,3.178057997005932,4.779124333447311,17.05487504926371,7.882314956716116,9.999500033329732e-05,3.5553509186281893,15.89495209965661,7.60339938961598,4.234107953871572,5.95324359402801,-2.648528540264844,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
3,4.356710108740052,4.553877944231566,4.488637493327015,5.961005597355199,6.87005351564028,10.53491889377457,10.368353007066839,-9.210340371976182,4.499810781440759,15.068273526488213,7.605392414590941,6.483107504362386,-9.210340371976182,-9.210340371976182,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0
3,3.713574505725724,4.624973793675947,4.9126556210298995,3.8712030942390543,4.488637493327015,14.899347561084058,8.088868819855668,-9.210340371976182,3.9889858984144118,15.12384337764148,7.574558535537181,4.356710108740052,5.8833226670397725,-9.210340371976182,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
3,4.11087550351623,4.59512086023509,3.367299278256391,4.158884645858452,4.762174789498245,9.901435453420268,8.18283873870679,0.693197179309987,2.6390644724468912,15.15051162472293,7.605392414590941,4.158884645858452,-9.210340371976182,-9.210340371976182,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
3,4.718499764151839,4.691348799659916,2.5649570497396432,6.173786312235248,8.00636760098358,14.81122559099037,9.78526692677616,-9.210340371976182,5.147495058208633,14.50865773857422,7.603898018372329,6.679599311472516,-9.210340371976182,-1.040071247764297,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0
3,5.855072208735337,4.727388703667701,5.159055873927008,6.642486931745344,9.546812615740253,17.927939000041835,12.25746893508854,1.0986456214459,5.805135270121262,17.216707939629764,7.606387439499155,6.804614630927363,10.275051112416888,0.03594300759695359,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
4,4.007335003412637,3.218879824860201,3.8918223389248707,5.978886018065647,6.093569995778744,17.05487504926371,10.498608370554992,1.609457912234103,4.990433267050614,16.811242831523266,7.60339938961598,6.042633071212045,-9.210340371976182,-2.648528540264844,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
3,4.477337950841197,4.727388703667701,5.036953251764068,4.343806720554139,5.209486699289359,17.05487504926371,11.246561212506666,0.693197179309987,5.811141292377853,15.096444403454116,7.585281129426326,4.488637493327015,-9.210340371976182,-2.648528540264844,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
3,4.804021864405052,4.510860605417345,2.3979043636661395,4.795791372042681,6.907755378982132,17.641048295258162,11.31729980090883,1.0986456214459,5.159055873927008,15.068273526488213,7.599401383490926,6.792344539704248,-9.210340371976182,2.493389685925854,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0
3,4.89784054621929,4.477337950841197,4.644391860679372,5.7620516972455365,6.442540325703855,18.239158867330175,11.984683804436129,-9.210340371976182,6.056784247420635,15.068273526488213,7.59085217419363,6.354370214710379,9.680344007471918,3.1280172647428612,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
1,2.3979043636661395,4.477337950841197,0.693197179309987,1.7917761357558344,7.600902509542081,17.05487504926371,6.685861071912297,1.0986456214459,2.6390644724468912,15.424948470418375,7.608374524008574,6.770789538587872,5.8805332657302705,-2.648528540264844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
3,2.995737273541491,4.574712009430686,6.159095599908401,6.436150528625825,6.716594894586346,17.14413724679518,11.220244252280143,9.999500033329732e-05,5.056246442290781,15.068273526488213,7.598399379449276,6.583409360471341,8.987196833161972,1.9418345079632053,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
3,3.332208081597398,4.574712009430686,4.762174789498245,6.320768474106681,6.746412246082181,17.14413724679518,10.58425846455915,0.693197179309987,4.56434923313396,15.068273526488213,7.597396370388408,6.366470619552729,-9.210340371976182,1.9418345079632053,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
3,3.091046998802531,3.737671999232915,3.8918223389248707,6.206576128337811,6.815640099723448,17.05487504926371,10.218955014643084,0.693197179309987,4.521789664004971,16.811242831523266,7.60339938961598,6.8090394164182495,9.546812615740253,-2.648528540264844,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
2,4.553877944231566,4.442652432960212,2.302595092944046,5.18178411208968,8.00636760098358,16.454567887586677,9.677590219292533,-9.210340371976182,4.770685471922933,15.068273526488213,7.594381292878942,5.609472161485259,6.907755378982132,1.0986456214459,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
3,3.433990430286395,4.795791372042681,6.293419463689348,5.488938139379742,6.354370214710379,17.05487504926371,8.756210107634768,0.693197179309987,4.127135997947017,15.128412921355727,7.585788872493454,5.918894123090315,5.877736061891644,-2.648528540264844,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
3,4.369449118289006,4.89784054621929,5.159055873927008,5.2364424947447015,5.541263937315212,17.05487504926371,9.853561749022369,9.999500033329732e-05,4.852031045169312,15.068273526488213,7.584264869227899,5.393628000897713,-9.210340371976182,-2.648528540264844,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
3,3.218879824860201,5.003946977086174,5.075174440233631,4.317489446868755,5.056246442290781,17.05487504926371,8.863757205746513,-9.210340371976182,4.418841812615149,15.068273526488213,7.580189468990992,4.9344746525548935,6.835184693674178,-2.648528540264844,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
3,3.091046998802531,4.795791372042681,3.091046998802531,5.905362120534097,6.406880151085803,17.05487504926371,8.689632765187925,9.999500033329732e-05,4.304066444554608,15.068273526488213,7.58375635157181,6.175867478005947,6.152732907470039,-2.648528540264844,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
3,4.700481274882912,4.753591053174959,9.472704644135982,4.770685471922933,5.2730000713841285,17.05487504926371,10.341161672893989,-9.210340371976182,5.293305327236929,14.50865773857422,7.586803585872518,4.983607306639609,-9.210340371976182,-2.648528540264844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0
3,6.052089404218507,4.521789664004971,3.091046998802531,5.068904831150851,6.47389085067325,17.039902819283775,11.1047015563691,-9.210340371976182,6.113682401071145,15.068273526488213,7.608374524008574,5.2522739516067025,10.66895539700128,1.8217177293548232,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
1,2.944444242310485,4.532600568421495,-9.210340371976182,4.356710108740052,6.437751809736389,16.14819159047891,7.45066085431729,0.693197179309987,3.6375887913018707,15.068273526488213,7.599902009258548,4.770685471922933,5.634789960312043,0.6650245636532033,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
3,3.761202441272254,4.56434923313396,-9.210340371976182,4.7095311022128294,5.95324359402801,16.061442650562537,9.543163107261208,0.693197179309987,4.584968499078214,15.068273526488213,7.598900506971608,5.874931011750867,6.1158923462335615,0.5305558114636961,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
3,4.844187873859856,4.653961302538022,5.955837628532155,5.513429149390707,8.00636760098358,15.670249834181554,10.12571068439428,0.693197179309987,5.433722440235367,15.068273526488213,7.599902009258548,5.552959972518441,-9.210340371976182,-0.19137429517522872,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
4,5.568344885440413,4.85981317955517,5.2730000713841285,3.912025005426146,6.717804815942668,16.819579187351803,11.789276079008607,-9.210340371976182,5.442418143422133,14.50865773857422,7.605392414590941,4.477337950841197,10.40426284347892,2.206493928300399,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
3,5.214936301087099,4.46590926807921,-9.210340371976182,4.418841812615149,6.907755378982132,17.05487504926371,10.813196675057934,9.999500033329732e-05,6.0378711585855935,15.068273526488213,7.593374243499123,5.176150297545421,8.00636760098358,-2.648528540264844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
2,3.496510591764919,4.543295846099225,3.8501497293673697,4.682132153049717,6.06378544124572,17.05487504926371,8.474285711281787,9.999500033329732e-05,3.9512456416565014,16.811242831523266,7.604894530612415,5.342334730433596,6.689599393557068,-2.648528540264844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
3,5.529429484336742,3.610920615343275,-9.210340371976182,5.293305327236929,6.45204911216592,15.594361063916297,11.639126305506286,-9.210340371976182,6.285998280728586,15.096444403454116,7.594381292878942,5.793013913262146,-9.210340371976182,-0.43790049375143414,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
2,3.433990430286395,4.394450389239578,-9.210340371976182,6.2952661859414745,6.327936962300607,15.007387906330754,9.341280920009478,-9.210340371976182,4.875198086559639,14.914122846665718,7.601402384558745,6.3189682939265985,-9.210340371976182,-2.324292332913884,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
1,4.9344746525548935,4.574712009430686,3.8712030942390543,6.535241416151529,6.891625998678265,17.05487504926371,10.449641712251278,-9.210340371976182,5.463832228754334,13.815510558064274,7.607381475316889,6.546785554232536,11.440354773210663,-2.648528540264844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
3,3.663564210228923,4.663440037507849,3.091046998802531,2.302595092944046,5.159055873927008,13.694934876612782,6.931471903255698,-9.210340371976182,6.202535719617051,15.068273526488213,7.599902009258548,2.77259497222025,4.941643136894763,-9.210340371976182,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
3,5.820083227088222,4.634729959102951,2.4849149830866115,1.3863193608073958,3.367299278256391,12.439768327173976,10.898663401103068,-9.210340371976182,5.293305327236929,16.806230289699744,7.605890050804364,1.3863193608073958,10.545341441340101,-9.210340371976182,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
3,3.4012007149899333,4.615121506939779,-9.210340371976182,6.52356245299238,6.717804815942668,12.302445896891825,7.575584702839842,1.0986456214459,3.178057997005932,15.068273526488213,7.603898018372329,6.59167386918286,5.886104309227894,-9.210340371976182,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
2,5.579730203344641,4.624973793675947,4.406720466775704,6.2841343476379485,6.43294025351087,17.352128675487034,11.552838247242269,1.3863193608073958,5.3327192763570395,18.03501826314185,7.606884580921418,6.381816186610822,9.615805486751015,-9.210340371976182,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
3,3.912025005426146,4.584968499078214,2.1972356883856023,6.003887314020089,9.305650560871417,11.52513067839646,8.885717665547205,1.3863193608073958,3.9702938003427946,15.068273526488213,7.60339938961598,8.987196833161972,6.025866215371179,-9.210340371976182,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
2,3.912025005426146,4.510860605417345,3.135498563745785,6.492239986535611,8.294049665102028,11.480329957633428,9.40820714831039,1.0986456214459,4.905275519178896,15.068273526488213,7.602900512104954,6.628041508454657,6.907755378982132,-9.210340371976182,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
2,2.1972356883856023,4.653961302538022,3.332208081597398,4.875198086559639,6.054439581011127,11.726236839258831,5.834811029460223,-9.210340371976182,2.7080568677466546,15.068273526488213,7.608870678794433,5.683580107474678,-9.210340371976182,-9.210340371976182,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0
3,2.7080568677466546,4.584968499078214,-9.210340371976182,3.433990430286395,5.908083209908025,17.05487504926371,7.398786336619457,-9.210340371976182,2.3979043636661395,15.068273526488213,7.604894530612415,5.123964574641177,4.844187873859856,-2.648528540264844,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
2,1.609457912234103,4.644391860679372,1.7917761357558344,6.146329471801637,6.826545332016458,17.05487504926371,5.918894123090315,1.7917761357558344,2.995737273541491,13.815510558064274,7.599902009258548,6.794586692858576,2.890377313436288,-2.648528540264844,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
3,9.999500033329732e-05,3.8066647119900727,3.8918223389248707,4.779124333447311,6.65027917795352,17.05487504926371,6.481577282415776,1.0986456214459,1.3863193608073958,16.811242831523266,7.60339938961598,4.89034988010117,6.003887314020089,-2.648528540264844,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
2,1.3863193608073958,4.56434923313396,-9.210340371976182,6.131226706874421,6.562444234936647,17.05487504926371,6.867974513028559,-9.210340371976182,2.4849149830866115,15.068273526488213,7.605392414590941,6.352629570535579,5.3518586074096035,-2.648528540264844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
4,3.7841919066429512,4.997212949439563,3.713574505725724,6.60529805626619,7.600902509542081,17.05487504926371,10.32331568676586,-9.210340371976182,4.007335003412637,15.068273526488213,7.607381475316889,6.6515720027886855,8.517193211416238,-2.648528540264844,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
3,1.7917761357558344,4.605171185987591,4.762174789498245,-9.210340371976182,3.044527199616847,10.283053490539395,4.317489446868755,-9.210340371976182,0.693197179309987,15.068273526488213,7.608374524008574,1.0986456214459,4.795791372042681,-9.210340371976182,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
1,2.833219226391856,4.45434845904353,6.793466244687626,3.912025005426146,6.401917362564651,17.05487504926371,7.158514075150329,9.999500033329732e-05,2.302595092944046,15.068273526488213,7.60787812293094,4.976734432075509,6.580639275981195,-2.648528540264844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0
2,1.945924434667559,4.521789664004971,2.6390644724468912,6.3919172808967755,7.600902509542081,17.05487504926371,7.564238527037709,0.693197179309987,2.302595092944046,15.068273526488213,7.60787812293094,6.492239986535611,6.177944321519458,-2.648528540264844,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
2,2.1972356883856023,4.477337950841197,2.944444242310485,5.774551856103367,6.678342240440488,17.05487504926371,6.120297638731146,-9.210340371976182,2.5649570497396432,15.068273526488213,7.60787812293094,6.282266933811877,6.345636536267177,-2.648528540264844,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1,1.0986456214459,4.499810781440759,-9.210340371976182,3.610920615343275,6.907755378982132,17.05487504926371,6.41345912110177,9.999500033329732e-05,2.890377313436288,15.05098202937865,7.60787812293094,3.9702938003427946,6.406880151085803,-2.648528540264844,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0
